1.221529293060302734e+01,3.125000000000000000e-01
1.231529331207275391e+01,3.125000000000000000e-01
1.241529273986816406e+01,3.125000000000000000e-01
1.251529312133789062e+01,3.125000000000000000e-01
1.261529254913330078e+01,3.125000000000000000e-01
1.271529293060302734e+01,3.125000000000000000e-01
1.281529331207275391e+01,3.125000000000000000e-01
1.291529273986816406e+01,3.125000000000000000e-01
1.301529312133789062e+01,3.124995231628417969e-01
1.311143398284912109e+01,3.252760171890258789e-01
1.320751667022705078e+01,3.383245766162872314e-01
1.330745601654052734e+01,3.375263214111328125e-01
1.340745162963867188e+01,3.374076187610626221e-01
1.350742816925048828e+01,3.383809924125671387e-01
1.360063362121582031e+01,3.617758750915527344e-01
1.370063209533691406e+01,3.625000715255737305e-01
1.380063152313232422e+01,3.625000119209289551e-01
1.390063190460205078e+01,3.625000119209289551e-01
1.400063228607177734e+01,3.625000119209289551e-01
1.410063171386718750e+01,3.625000119209289551e-01
1.420063209533691406e+01,3.625000119209289551e-01
1.430063152313232422e+01,3.625000119209289551e-01
1.440063190460205078e+01,3.625000119209289551e-01
1.450063228607177734e+01,3.625100851058959961e-01
1.460063076019287109e+01,3.624977767467498779e-01
1.470063114166259766e+01,3.626001477241516113e-01
1.480062961578369141e+01,3.624518513679504395e-01
1.489765262603759766e+01,3.755777776241302490e-01
1.499442481994628906e+01,3.879056572914123535e-01
1.509038543701171875e+01,4.026774764060974121e-01
1.518724632263183594e+01,4.127177894115447998e-01
1.528724479675292969e+01,4.125218689441680908e-01
1.538724422454833984e+01,4.124999940395355225e-01
1.548724365234375000e+01,4.124999940395355225e-01
1.558724403381347656e+01,4.124999940395355225e-01
1.568724346160888672e+01,4.124999940395355225e-01
1.578724384307861328e+01,4.124999940395355225e-01
1.588724422454833984e+01,4.124999940395355225e-01
1.598724365234375000e+01,4.124999046325683594e-01
1.608724403381347656e+01,4.123999178409576416e-01
1.618724250793457031e+01,4.125078320503234863e-01
1.628724288940429688e+01,4.125930368900299072e-01
1.638722991943359375e+01,4.119158685207366943e-01
1.648405075073242188e+01,4.250553250312805176e-01
1.657976150512695312e+01,4.375065267086029053e-01
1.667975997924804688e+01,4.375000000000000000e-01
1.677976036071777344e+01,4.375025331974029541e-01
1.687975883483886719e+01,4.375020563602447510e-01
1.697975921630859375e+01,4.375447034835815430e-01
1.707879066467285156e+01,4.416047930717468262e-01
1.717178344726562500e+01,4.624559879302978516e-01
1.727172851562500000e+01,4.625000059604644775e-01
1.737172889709472656e+01,4.625000059604644775e-01
1.747172927856445312e+01,4.625000059604644775e-01
1.757172966003417969e+01,4.625000059604644775e-01
1.767173004150390625e+01,4.625000059604644775e-01
1.777172851562500000e+01,4.625000059604644775e-01
1.787172889709472656e+01,4.625000059604644775e-01
1.797172927856445312e+01,4.625000059604644775e-01
1.807174682617187500e+01,4.622089564800262451e-01
1.816752624511718750e+01,4.744822978973388672e-01
1.826292419433593750e+01,4.875102043151855469e-01
1.836292266845703125e+01,4.875032603740692139e-01
1.846292304992675781e+01,4.874001145362854004e-01
1.856292152404785156e+01,4.877533316612243652e-01
1.866009902954101562e+01,5.011583566665649414e-01
1.875563049316406250e+01,5.123986601829528809e-01
1.885563087463378906e+01,5.124999880790710449e-01
1.895563125610351562e+01,5.124999880790710449e-01
1.905562973022460938e+01,5.124999880790710449e-01
1.915563011169433594e+01,5.124999880790710449e-01
1.925563049316406250e+01,5.124999880790710449e-01
1.935563087463378906e+01,5.124999880790710449e-01
1.945563125610351562e+01,5.124999880790710449e-01
1.955562973022460938e+01,5.124999880790710449e-01
1.965563011169433594e+01,5.124999880790710449e-01
1.975563049316406250e+01,5.124999880790710449e-01
1.985563087463378906e+01,5.124022960662841797e-01
1.995562934875488281e+01,5.124264359474182129e-01
2.005562973022460938e+01,5.126002430915832520e-01
2.015562820434570312e+01,5.125007629394531250e-01
2.025435638427734375e+01,5.181120038032531738e-01
2.034911537170410156e+01,5.381096601486206055e-01
2.044910430908203125e+01,5.374737381935119629e-01
2.054910469055175781e+01,5.375720858573913574e-01
2.064910316467285156e+01,5.375002622604370117e-01
2.074910354614257812e+01,5.375000238418579102e-01
2.084910202026367188e+01,5.375000238418579102e-01
2.094910240173339844e+01,5.375000238418579102e-01
2.104910278320312500e+01,5.375000238418579102e-01
2.114910316467285156e+01,5.375000238418579102e-01
2.124910354614257812e+01,5.375000238418579102e-01
2.134910392761230469e+01,5.375000834465026855e-01
2.144473266601562500e+01,5.500128865242004395e-01
2.154046249389648438e+01,5.614523291587829590e-01
2.163101959228515625e+01,5.881866812705993652e-01
2.173124313354492188e+01,5.865138173103332520e-01
2.182853698730468750e+01,5.992034077644348145e-01
2.191474342346191406e+01,6.367461085319519043e-01
2.200680541992187500e+01,6.632362008094787598e-01
2.210488891601562500e+01,6.682161092758178711e-01
2.219522666931152344e+01,6.957101225852966309e-01
2.227437210083007812e+01,7.496258020401000977e-01
2.234573936462402344e+01,8.197830319404602051e-01
2.238969802856445312e+01,9.031488895416259766e-01
2.242603492736816406e+01,9.882935881614685059e-01
2.244996452331542969e+01,1.079805970191955566e+00
2.247539901733398438e+01,1.171168804168701172e+00
2.248805618286132812e+01,1.267778158187866211e+00
2.248731040954589844e+01,1.367781043052673340e+00
2.248758697509765625e+01,1.467779994010925293e+00
2.248759651184082031e+01,1.567779898643493652e+00
2.248739051818847656e+01,1.667779207229614258e+00
2.248740196228027344e+01,1.767779231071472168e+00
2.248793983459472656e+01,1.867785453796386719e+00
2.247489929199218750e+01,1.964486002922058105e+00
2.246275711059570312e+01,2.060822963714599609e+00
2.246260070800781250e+01,2.160812854766845703e+00
2.246249961853027344e+01,2.260812520980834961e+00
2.246239280700683594e+01,2.360811233520507812e+00
2.246260070800781250e+01,2.460810422897338867e+00
2.246229553222656250e+01,2.560809373855590820e+00
2.244943046569824219e+01,2.657316207885742188e+00
2.243766212463378906e+01,2.753787755966186523e+00
2.243740272521972656e+01,2.853788137435913086e+00
2.243750000000000000e+01,2.953787803649902344e+00
2.243750000000000000e+01,3.053787708282470703e+00
2.243750000000000000e+01,3.153787612915039062e+00
2.243750000000000000e+01,3.253787755966186523e+00
2.243750000000000000e+01,3.353787660598754883e+00
2.243749809265136719e+01,3.453787565231323242e+00
2.243477821350097656e+01,3.553028821945190430e+00
2.242397117614746094e+01,3.649556398391723633e+00
2.241249084472656250e+01,3.745990991592407227e+00
2.241249847412109375e+01,3.845990180969238281e+00
2.241250038146972656e+01,3.945990085601806641e+00
2.241250038146972656e+01,4.045989990234375000e+00
2.241250038146972656e+01,4.145990371704101562e+00
2.241250038146972656e+01,4.245990276336669922e+00
2.241250038146972656e+01,4.345990180969238281e+00
2.241250038146972656e+01,4.445990085601806641e+00
2.241250038146972656e+01,4.545989990234375000e+00
2.241250038146972656e+01,4.645990371704101562e+00
2.240649032592773438e+01,4.744016170501708984e+00
2.238728523254394531e+01,4.838132381439208984e+00
2.236847305297851562e+01,4.932521343231201172e+00
2.236299133300781250e+01,5.031443119049072266e+00
2.236249732971191406e+01,5.131441593170166016e+00
2.236240005493164062e+01,5.231441020965576172e+00
2.236249160766601562e+01,5.331440925598144531e+00
2.236260032653808594e+01,5.431440353393554688e+00
2.236230850219726562e+01,5.531439304351806641e+00
2.235685348510742188e+01,5.629714965820312500e+00
2.234757804870605469e+01,5.727128505706787109e+00
2.233749961853027344e+01,5.823492050170898438e+00
2.233749961853027344e+01,5.923491954803466797e+00
2.233749961853027344e+01,6.023491859436035156e+00
2.233749961853027344e+01,6.123492240905761719e+00
2.233749961853027344e+01,6.223492145538330078e+00
2.233749961853027344e+01,6.323492050170898438e+00
2.233749961853027344e+01,6.423491954803466797e+00
2.233749961853027344e+01,6.523491859436035156e+00
2.233749961853027344e+01,6.623492240905761719e+00
2.233749961853027344e+01,6.723492145538330078e+00
2.233749961853027344e+01,6.823492050170898438e+00
2.233749961853027344e+01,6.923491954803466797e+00
2.233749961853027344e+01,7.023491859436035156e+00
2.233749961853027344e+01,7.123492240905761719e+00
2.233749961853027344e+01,7.223492145538330078e+00
2.233749961853027344e+01,7.323492050170898438e+00
2.233749961853027344e+01,7.423491954803466797e+00
2.233749961853027344e+01,7.523491859436035156e+00
2.233745193481445312e+01,7.623522281646728516e+00
2.232490348815917969e+01,7.719140529632568359e+00
2.231250190734863281e+01,7.814743041992187500e+00
2.231250000000000000e+01,7.914745330810546875e+00
2.231250000000000000e+01,8.014745712280273438e+00
2.231250000000000000e+01,8.114745140075683594e+00
2.231250000000000000e+01,8.214745521545410156e+00
2.231250000000000000e+01,8.314745903015136719e+00
2.231250000000000000e+01,8.414745330810546875e+00
2.231258964538574219e+01,8.514705657958984375e+00
2.229271888732910156e+01,8.608599662780761719e+00
2.228691101074218750e+01,8.707324981689453125e+00
2.227490234375000000e+01,8.803671836853027344e+00
2.226217269897460938e+01,8.899452209472656250e+00
2.225037765502929688e+01,8.995461463928222656e+00
2.221763420104980469e+01,9.083852767944335938e+00
2.217071151733398438e+01,9.167420387268066406e+00
2.209584999084472656e+01,9.230622291564941406e+00
2.200708770751953125e+01,9.267633438110351562e+00
2.191680145263671875e+01,9.299645423889160156e+00
2.182107734680175781e+01,9.311452865600585938e+00
2.172521591186523438e+01,9.324540138244628906e+00
2.163128280639648438e+01,9.343840599060058594e+00
2.153362274169921875e+01,9.352845191955566406e+00
2.143690299987792969e+01,9.362512588500976562e+00
2.133690261840820312e+01,9.362496376037597656e+00
2.123690414428710938e+01,9.362500190734863281e+00
2.113690376281738281e+01,9.362500190734863281e+00
2.103690338134765625e+01,9.362500190734863281e+00
2.093690299987792969e+01,9.362500190734863281e+00
2.083690261840820312e+01,9.362500190734863281e+00
2.073690414428710938e+01,9.362500190734863281e+00
2.063690376281738281e+01,9.362500190734863281e+00
2.053690338134765625e+01,9.362500190734863281e+00
2.043690299987792969e+01,9.362500190734863281e+00
2.033690261840820312e+01,9.362500190734863281e+00
2.023690414428710938e+01,9.362500190734863281e+00
2.013690376281738281e+01,9.362500190734863281e+00
2.003690338134765625e+01,9.362500190734863281e+00
1.993690299987792969e+01,9.362500190734863281e+00
1.983690261840820312e+01,9.362500190734863281e+00
1.973690414428710938e+01,9.362500190734863281e+00
1.963690376281738281e+01,9.362500190734863281e+00
1.953690338134765625e+01,9.362500190734863281e+00
1.943690299987792969e+01,9.362500190734863281e+00
1.933690452575683594e+01,9.362501144409179688e+00
1.923689842224121094e+01,9.362234115600585938e+00
1.914183425903320312e+01,9.347347259521484375e+00
1.904331016540527344e+01,9.337447166442871094e+00
1.894331169128417969e+01,9.337587356567382812e+00
1.884331321716308594e+01,9.337492942810058594e+00
1.874331283569335938e+01,9.337399482727050781e+00
1.864331245422363281e+01,9.337499618530273438e+00
1.854331398010253906e+01,9.337500572204589844e+00
1.844331359863281250e+01,9.337499618530273438e+00
1.834331321716308594e+01,9.337499618530273438e+00
1.824331474304199219e+01,9.337499618530273438e+00
1.814331436157226562e+01,9.337405204772949219e+00
1.804767799377441406e+01,9.325053215026855469e+00
1.795116996765136719e+01,9.312040328979492188e+00
1.785125350952148438e+01,9.312603950500488281e+00
1.775125503540039062e+01,9.312500000000000000e+00
1.765125465393066406e+01,9.312500000000000000e+00
1.755125427246093750e+01,9.312425613403320312e+00
1.745503997802734375e+01,9.300944328308105469e+00
1.735832977294921875e+01,9.287610054016113281e+00
1.725833129882812500e+01,9.287466049194335938e+00
1.715833091735839844e+01,9.287500381469726562e+00
1.705833053588867188e+01,9.287500381469726562e+00
1.695833015441894531e+01,9.287500381469726562e+00
1.685832977294921875e+01,9.287500381469726562e+00
1.675833129882812500e+01,9.287500381469726562e+00
1.665833091735839844e+01,9.287500381469726562e+00
1.655833053588867188e+01,9.287499427795410156e+00
1.645839500427246094e+01,9.287643432617187500e+00
1.636281585693359375e+01,9.276175498962402344e+00
1.626512527465820312e+01,9.262689590454101562e+00
1.616518020629882812e+01,9.263771057128906250e+00
1.607287406921386719e+01,9.237804412841796875e+00
1.597283840179443359e+01,9.237598419189453125e+00
1.587283897399902344e+01,9.237500190734863281e+00
1.577283954620361328e+01,9.237500190734863281e+00
1.567283916473388672e+01,9.237500190734863281e+00
1.557283878326416016e+01,9.237500190734863281e+00
1.547283935546875000e+01,9.237500190734863281e+00
1.537283897399902344e+01,9.237500190734863281e+00
1.527283954620361328e+01,9.237500190734863281e+00
1.517283916473388672e+01,9.237500190734863281e+00
1.507283878326416016e+01,9.237500190734863281e+00
1.497283935546875000e+01,9.237500190734863281e+00
1.487283897399902344e+01,9.237500190734863281e+00
1.477283954620361328e+01,9.237433433532714844e+00
1.467284011840820312e+01,9.237601280212402344e+00
1.457284069061279297e+01,9.237434387207031250e+00
1.447350215911865234e+01,9.234736442565917969e+00
1.438000011444091797e+01,9.211557388305664062e+00
1.428001976013183594e+01,9.212490081787109375e+00
1.418002033233642578e+01,9.212401390075683594e+00
1.408002090454101562e+01,9.212598800659179688e+00
1.398002147674560547e+01,9.212610244750976562e+00
1.388002204895019531e+01,9.212464332580566406e+00
1.378002166748046875e+01,9.212400436401367188e+00
1.368002223968505859e+01,9.212490081787109375e+00
1.358003807067871094e+01,9.213014602661132812e+00
1.348315620422363281e+01,9.200207710266113281e+00
1.338679313659667969e+01,9.187547683715820312e+00
1.328679370880126953e+01,9.187500000000000000e+00
1.318679332733154297e+01,9.187500000000000000e+00
1.308679389953613281e+01,9.187500000000000000e+00
1.298679351806640625e+01,9.187500000000000000e+00
1.288679409027099609e+01,9.187500000000000000e+00
1.278690433502197266e+01,9.186290740966796875e+00
1.269058036804199219e+01,9.175208091735839844e+00
1.259466743469238281e+01,9.162596702575683594e+00
1.249466800689697266e+01,9.162402153015136719e+00
1.239466857910156250e+01,9.162490844726562500e+00
1.229466915130615234e+01,9.162500381469726562e+00
1.219466876983642578e+01,9.162500381469726562e+00
1.209466934204101562e+01,9.162500381469726562e+00
1.199466896057128906e+01,9.162500381469726562e+00
1.189467048645019531e+01,9.162512779235839844e+00
1.179899406433105469e+01,9.151304244995117188e+00
1.170199680328369141e+01,9.137510299682617188e+00
1.160199737548828125e+01,9.137499809265136719e+00
1.150199794769287109e+01,9.137499809265136719e+00
1.140199756622314453e+01,9.137499809265136719e+00
1.130199718475341797e+01,9.137499809265136719e+00
1.120199775695800781e+01,9.137499809265136719e+00
1.110199737548828125e+01,9.137499809265136719e+00
1.100199794769287109e+01,9.137499809265136719e+00
1.090199756622314453e+01,9.137499809265136719e+00
1.080199718475341797e+01,9.137499809265136719e+00
1.070199775695800781e+01,9.137499809265136719e+00
1.060199737548828125e+01,9.137499809265136719e+00
1.050199794769287109e+01,9.137499809265136719e+00
1.040199756622314453e+01,9.137597084045410156e+00
1.030208969116210938e+01,9.138898849487304688e+00
1.020555877685546875e+01,9.125441551208496094e+00
1.010930538177490234e+01,9.112604141235351562e+00
1.000930690765380859e+01,9.112199783325195312e+00
9.913073539733886719e+00,9.099984169006347656e+00
9.816826820373535156e+00,9.087708473205566406e+00
9.716827392578125000e+00,9.087399482727050781e+00
9.616827011108398438e+00,9.087499618530273438e+00
9.516827583312988281e+00,9.087600708007812500e+00
9.416829109191894531e+00,9.087246894836425781e+00
9.318693161010742188e+00,9.080474853515625000e+00
9.223816871643066406e+00,9.062509536743164062e+00
9.123743057250976562e+00,9.063147544860839844e+00
9.028292655944824219e+00,9.050152778625488281e+00
8.931942939758300781e+00,9.037702560424804688e+00
8.831945419311523438e+00,9.037496566772460938e+00
8.731945991516113281e+00,9.037456512451171875e+00
8.631946563720703125e+00,9.037500381469726562e+00
8.531947135925292969e+00,9.037500381469726562e+00
8.431946754455566406e+00,9.037500381469726562e+00
8.331945419311523438e+00,9.037434577941894531e+00
8.236696243286132812e+00,9.026295661926269531e+00
8.138799667358398438e+00,9.012647628784179688e+00
8.038805007934570312e+00,9.012401580810546875e+00
7.938805103302001953e+00,9.012496948242187500e+00
7.838805675506591797e+00,9.012598991394042969e+00
7.738806247711181641e+00,9.012499809265136719e+00
7.638805866241455078e+00,9.012499809265136719e+00
7.538805961608886719e+00,9.012499809265136719e+00
7.438806056976318359e+00,9.012499809265136719e+00
7.338806152343750000e+00,9.012499809265136719e+00
7.238806247711181641e+00,9.012499809265136719e+00
7.138805866241455078e+00,9.012499809265136719e+00
7.038805961608886719e+00,9.012499809265136719e+00
6.938806533813476562e+00,9.012596130371093750e+00
6.843103885650634766e+00,8.999397277832031250e+00
6.746458530426025391e+00,8.987982749938964844e+00
6.646643638610839844e+00,8.987355232238769531e+00
6.546644687652587891e+00,8.987576484680175781e+00
6.446645259857177734e+00,8.987500190734863281e+00
6.346644878387451172e+00,8.987500190734863281e+00
6.246644973754882812e+00,8.987500190734863281e+00
6.146645069122314453e+00,8.987500190734863281e+00
6.046645164489746094e+00,8.987500190734863281e+00
5.946645259857177734e+00,8.987500190734863281e+00
5.846644878387451172e+00,8.987500190734863281e+00
5.746635913848876953e+00,8.987565040588378906e+00
5.652430057525634766e+00,8.967386245727539062e+00
5.553279399871826172e+00,8.963087081909179688e+00
5.453284740447998047e+00,8.962303161621093750e+00
5.353286266326904297e+00,8.962648391723632812e+00
5.253284931182861328e+00,8.962219238281250000e+00
5.157393455505371094e+00,8.949590682983398438e+00
5.061353206634521484e+00,8.937491416931152344e+00
4.961351394653320312e+00,8.937500000000000000e+00
4.861351490020751953e+00,8.937500000000000000e+00
4.761351585388183594e+00,8.937500000000000000e+00
4.661351203918457031e+00,8.937500000000000000e+00
4.561352252960205078e+00,8.937563896179199219e+00
4.461353778839111328e+00,8.937300682067871094e+00
4.364759922027587891e+00,8.924138069152832031e+00
4.267884731292724609e+00,8.912501335144042969e+00
4.174949169158935547e+00,8.889611244201660156e+00
4.075450897216796875e+00,8.887310981750488281e+00
3.975451946258544922e+00,8.887606620788574219e+00
3.875452280044555664e+00,8.887499809265136719e+00
3.775452375411987305e+00,8.887499809265136719e+00
3.675452470779418945e+00,8.887499809265136719e+00
3.575452327728271484e+00,8.887499809265136719e+00
3.475452899932861328e+00,8.887552261352539062e+00
3.375778198242187500e+00,8.886346817016601562e+00
3.282201766967773438e+00,8.861226081848144531e+00
3.182239532470703125e+00,8.862345695495605469e+00
3.082240819931030273e+00,8.862602233886718750e+00
2.982242107391357422e+00,8.862421035766601562e+00
2.882243633270263672e+00,8.862547874450683594e+00
2.785613298416137695e+00,8.849519729614257812e+00
2.689324378967285156e+00,8.836125373840332031e+00
2.589278936386108398e+00,8.837395668029785156e+00
2.489279270172119141e+00,8.837499618530273438e+00
2.389279365539550781e+00,8.837499618530273438e+00
2.289279222488403320e+00,8.837499618530273438e+00
2.189279317855834961e+00,8.837499618530273438e+00
2.089279413223266602e+00,8.837499618530273438e+00
1.989279747009277344e+00,8.837599754333496094e+00
1.889280080795288086e+00,8.837499618530273438e+00
1.789280414581298828e+00,8.837400436401367188e+00
1.689280867576599121e+00,8.837495803833007812e+00
1.589480280876159668e+00,8.835780143737792969e+00
1.492514014244079590e+00,8.824993133544921875e+00
1.396209478378295898e+00,8.812401771545410156e+00
1.296211004257202148e+00,8.812502861022949219e+00
1.196210980415344238e+00,8.812500000000000000e+00
1.096210956573486328e+00,8.812500000000000000e+00
9.962109923362731934e-01,8.812500000000000000e+00
8.962109684944152832e-01,8.812500953674316406e+00
7.962135672569274902e-01,8.812518119812011719e+00
7.005952596664428711e-01,8.801517486572265625e+00
6.036362648010253906e-01,8.787390708923339844e+00
5.036371350288391113e-01,8.787600517272949219e+00
4.036374986171722412e-01,8.787500381469726562e+00
3.036375045776367188e-01,8.787500381469726562e+00
2.036375105381011963e-01,8.787500381469726562e+00
1.036375090479850769e-01,8.787500381469726562e+00
3.637507325038313866e-03,8.787500381469726562e+00
-9.636249393224716187e-02,8.787500381469726562e+00
-1.963623166084289551e-01,8.787499427795410156e+00
-2.925778329372406006e-01,8.774048805236816406e+00
-3.884363174438476562e-01,8.761385917663574219e+00
-4.881465733051300049e-01,8.760851860046386719e+00
-5.814097523689270020e-01,8.737360954284667969e+00
-6.656203269958496094e-01,8.697978973388671875e+00
-7.450388073921203613e-01,8.643996238708496094e+00
-8.131526112556457520e-01,8.577607154846191406e+00
-8.625471591949462891e-01,8.495505332946777344e+00
-8.848604559898376465e-01,8.403917312622070312e+00
-8.879526257514953613e-01,8.304364204406738281e+00
-9.129554629325866699e-01,8.212018013000488281e+00
-9.124606251716613770e-01,8.111998558044433594e+00
-9.125000238418579102e-01,8.011999130249023438e+00
-9.125000238418579102e-01,7.911998748779296875e+00
-9.125000238418579102e-01,7.811998844146728516e+00
-9.125000238418579102e-01,7.711998462677001953e+00
-9.125000238418579102e-01,7.611998558044433594e+00
-9.125000238418579102e-01,7.511998653411865234e+00
-9.125000238418579102e-01,7.411998748779296875e+00
-9.125000238418579102e-01,7.311998844146728516e+00
-9.125000238418579102e-01,7.211998462677001953e+00
-9.125516414642333984e-01,7.111999034881591797e+00
-9.125001430511474609e-01,7.011999607086181641e+00
-9.124073982238769531e-01,6.911999702453613281e+00
-9.123618602752685547e-01,6.812000274658203125e+00
-9.098100662231445312e-01,6.712596893310546875e+00
-8.867799043655395508e-01,6.618542671203613281e+00
-8.877204060554504395e-01,6.518549919128417969e+00
-8.873911499977111816e-01,6.418550968170166016e+00
-8.876023292541503906e-01,6.318552017211914062e+00
-8.874999880790710449e-01,6.218552112579345703e+00
-8.874999880790710449e-01,6.118552207946777344e+00
-8.874999880790710449e-01,6.018552303314208984e+00
-8.875005245208740234e-01,5.918552398681640625e+00
-8.881662487983703613e-01,5.818283081054687500e+00
-8.754708170890808105e-01,5.723001956939697266e+00
-8.626571297645568848e-01,5.626642227172851562e+00
-8.623967170715332031e-01,5.526644706726074219e+00
-8.626983761787414551e-01,5.426645755767822266e+00
-8.620169758796691895e-01,5.326649188995361328e+00
-8.621268272399902344e-01,5.226755142211914062e+00
-8.373696208000183105e-01,5.132279396057128906e+00
-8.374264240264892578e-01,5.032474994659423828e+00
-8.374999761581420898e-01,4.932476043701171875e+00
-8.374999761581420898e-01,4.832476139068603516e+00
