3.053065299987792969e+00,2.135671615600585938e+00
2.976872205734252930e+00,2.070895910263061523e+00
2.904012680053710938e+00,2.002392292022705078e+00
2.834668397903442383e+00,1.930332064628601074e+00
2.769013166427612305e+00,1.854895710945129395e+00
2.707210779190063477e+00,1.776271820068359375e+00
2.649415731430053711e+00,1.694656729698181152e+00
2.595772743225097656e+00,1.610254764556884766e+00
2.546415805816650391e+00,1.523276686668395996e+00
2.501468658447265625e+00,1.433940172195434570e+00
2.461043119430541992e+00,1.342468619346618652e+00
2.425240755081176758e+00,1.249090552330017090e+00
2.394150733947753906e+00,1.154039621353149414e+00
2.367851018905639648e+00,1.057553291320800781e+00
2.346407413482666016e+00,9.598730206489562988e-01
2.329873085021972656e+00,8.612429499626159668e-01
2.318289995193481445e+00,7.619096636772155762e-01
2.311686754226684570e+00,6.621215343475341797e-01
2.310079813003540039e+00,5.621280670166015625e-01
2.313473463058471680e+00,4.621793031692504883e-01
2.321859121322631836e+00,3.625251352787017822e-01
2.335215568542480469e+00,2.634147107601165771e-01
2.353509664535522461e+00,1.650958508253097534e-01
2.376695632934570312e+00,6.781439483165740967e-02
2.404715538024902344e+00,-2.818644046783447266e-02
2.437499046325683594e+00,-1.226666346192359924e-01
2.474964618682861328e+00,-2.153899371623992920e-01
2.517018318176269531e+00,-3.061244785785675049e-01
2.563555002212524414e+00,-3.946434259414672852e-01
2.614458322525024414e+00,-4.807254672050476074e-01
2.669601202011108398e+00,-5.641553997993469238e-01
2.728845357894897461e+00,-6.447245478630065918e-01
2.792043209075927734e+00,-7.222314476966857910e-01
2.859036207199096680e+00,-7.964823842048645020e-01
2.929657220840454102e+00,-8.672917485237121582e-01
3.003729343414306641e+00,-9.344823956489562988e-01
3.081067562103271484e+00,-9.978863000869750977e-01
3.161478757858276367e+00,-1.057344913482666016e+00
3.244761466979980469e+00,-1.112709760665893555e+00
3.330707550048828125e+00,-1.163842320442199707e+00
3.419102191925048828e+00,-1.210614681243896484e+00
3.509724378585815430e+00,-1.252909898757934570e+00
3.602347612380981445e+00,-1.290622234344482422e+00
3.696740150451660156e+00,-1.323657512664794922e+00
3.792665958404541016e+00,-1.351933121681213379e+00
3.889885187149047852e+00,-1.375378131866455078e+00
3.988155126571655273e+00,-1.393934011459350586e+00
4.087229728698730469e+00,-1.407554507255554199e+00
4.186861038208007812e+00,-1.416205525398254395e+00
4.286800384521484375e+00,-1.419865489006042480e+00
4.386797904968261719e+00,-1.418524980545043945e+00
4.486603260040283203e+00,-1.412187457084655762e+00
4.585967063903808594e+00,-1.400869011878967285e+00
4.684640884399414062e+00,-1.384597659111022949e+00
4.782377719879150391e+00,-1.363414287567138672e+00
4.878933906555175781e+00,-1.337371706962585449e+00
4.974067211151123047e+00,-1.306535005569458008e+00
5.067540168762207031e+00,-1.270981431007385254e+00
5.159119129180908203e+00,-1.230799913406372070e+00
5.248575210571289062e+00,-1.186090707778930664e+00
5.335684299468994141e+00,-1.136965751647949219e+00
5.420228958129882812e+00,-1.083547830581665039e+00
5.501997947692871094e+00,-1.025970458984375000e+00
5.580786228179931641e+00,-9.643777608871459961e-01
5.656396865844726562e+00,-8.989235758781433105e-01
5.728641510009765625e+00,-8.297715187072753906e-01
5.797338962554931641e+00,-7.570946812629699707e-01
5.862317562103271484e+00,-6.810746788978576660e-01
5.923415184020996094e+00,-6.019015908241271973e-01
5.980478763580322266e+00,-5.197733044624328613e-01
6.033365249633789062e+00,-4.348952770233154297e-01
6.081942558288574219e+00,-3.474797010421752930e-01
6.126090049743652344e+00,-2.577451467514038086e-01
6.165696620941162109e+00,-1.659159362316131592e-01
6.200663566589355469e+00,-7.222168892621994019e-02
6.230900287628173828e+00,2.310331910848617554e-02
6.256343841552734375e+00,1.198207288980484009e-01
6.276902198791503906e+00,2.176887243986129761e-01
6.292549133300781250e+00,3.164626359939575195e-01
6.303357601165771484e+00,4.158954620361328125e-01
6.308601379394531250e+00,5.157386064529418945e-01
